image_name,target
ISIC_3228719,0.0034078003
ISIC_3230995,0.017134668
ISIC_3231134,0.008695006
ISIC_3231416,0.05424355
ISIC_3231502,0.0763899
ISIC_3232262,0.07549783
ISIC_3233449,0.022454238
ISIC_3233743,0.011362288
ISIC_3235082,0.02845811
ISIC_3235363,0.005509546
ISIC_3238192,0.012620105
ISIC_3240195,0.103329316
ISIC_3242339,0.008595561
ISIC_3242898,0.014880634
ISIC_3243743,0.017117435
ISIC_3243897,0.005024121
ISIC_3245209,0.015623197
ISIC_3248430,0.06749512
ISIC_3249191,0.002859487
ISIC_3249230,0.035845477
ISIC_3249625,0.008737088
ISIC_3250051,0.027606668
ISIC_3250526,0.0029520825
ISIC_3252554,0.009972825
ISIC_3254014,0.0026038727
ISIC_3254862,0.0070651267
ISIC_3256190,0.0012074227
ISIC_3258116,0.006889308
ISIC_3260623,0.09006702
ISIC_3260889,0.032245196
ISIC_3263214,0.028042415
ISIC_3263776,0.014738802
ISIC_3264572,0.011508024
ISIC_3265261,0.028474018
ISIC_3265514,0.11155961
ISIC_3265972,0.009211559
ISIC_3266762,0.021434085
ISIC_3266844,0.031739604
ISIC_3269036,0.0040665325
ISIC_3269752,0.026580755
ISIC_3270093,0.012336235
ISIC_3270286,0.008433851
ISIC_3270302,0.02034574
ISIC_3272340,0.00060412986
ISIC_3273365,0.0074398043
ISIC_3273639,0.0051192488
ISIC_3274488,0.10512428
ISIC_3276396,0.0031332506
ISIC_3277191,0.013829914
ISIC_3280235,0.010993141
ISIC_3280384,0.021585934
ISIC_3280922,0.025391528
ISIC_3280956,0.050022736
ISIC_3281246,0.0060941414
ISIC_3281881,0.006962892
ISIC_3283688,0.0020177641
ISIC_3284664,0.05428547
ISIC_3284703,0.009582429
ISIC_3288360,0.031570546
ISIC_3292354,0.019911043
ISIC_3292979,0.07607764
ISIC_3293577,0.02832612
ISIC_3294265,0.02684665
ISIC_3295388,0.006434295
ISIC_3295754,0.0075035435
ISIC_3296102,0.051611993
ISIC_3297611,0.008206118
ISIC_3299103,0.004841734
ISIC_3299574,0.020475358
ISIC_3301470,0.12969087
ISIC_3301584,0.052011475
ISIC_3301814,0.023379449
ISIC_3303838,0.00451371
ISIC_3304326,0.013967848
ISIC_3304841,0.014172493
ISIC_3307624,0.013986572
ISIC_3308101,0.009472644
ISIC_3308539,0.00935418
ISIC_3309618,0.060124703
ISIC_3310208,0.021458201
ISIC_3310253,0.03243143
ISIC_3310351,0.011221993
ISIC_3311446,0.008589695
ISIC_3314065,0.0053230254
ISIC_3314917,0.0011178982
ISIC_3316818,0.015268748
ISIC_3317133,0.014626689
ISIC_3317890,0.094348155
ISIC_3318037,0.007994205
ISIC_3319446,0.012773004
ISIC_3319746,0.0051671355
ISIC_3319944,0.010867627
ISIC_3323718,0.00599965
ISIC_3326069,0.048776068
ISIC_3327215,0.020094246
ISIC_3327858,0.008131067
ISIC_3327932,0.033872813
ISIC_3328981,0.00059429667
ISIC_3329504,0.0021007233
ISIC_3330108,0.09831287
ISIC_3330580,0.013806787
ISIC_3330773,0.1585205
ISIC_3331297,0.030466663
ISIC_3332378,0.02191586
ISIC_3332687,0.03599349
ISIC_3332946,0.014020459
ISIC_3334793,0.009109607
ISIC_3335017,0.021161314
ISIC_3335184,0.021754315
ISIC_3335904,0.0809749
ISIC_3337583,0.011082357
ISIC_3340562,0.0014019181
ISIC_3341347,0.018225215
ISIC_3343138,0.031028882
ISIC_3343372,0.0051576234
ISIC_3345936,0.008566721
ISIC_3346413,0.007223781
ISIC_3347331,0.034999207
ISIC_3348364,0.002031713
ISIC_3349006,0.013359221
ISIC_3349193,0.041498825
ISIC_3350064,0.012795187
ISIC_3350312,0.005467835
ISIC_3350366,0.0042366353
ISIC_3353247,0.011888532
ISIC_3356592,0.036550354
ISIC_3357794,0.05578469
ISIC_3357803,0.009102548
ISIC_3359726,0.0027469464
ISIC_3359950,0.0023641617
ISIC_3360195,0.014327215
ISIC_3361906,0.07242264
ISIC_3362179,0.010779553
ISIC_3362408,0.00642926
ISIC_3363437,0.030454183
ISIC_3364143,0.17059939
ISIC_3371618,0.0054078307
ISIC_3372201,0.051274005
ISIC_3373667,0.0039138584
ISIC_3373821,0.0015912917
ISIC_3374030,0.0020268643
ISIC_3374412,0.04784953
ISIC_3374972,0.020200258
ISIC_3377854,0.06475496
ISIC_3378318,0.08742608
ISIC_3378470,0.009744296
ISIC_3379289,0.034343075
ISIC_3379679,0.022155935
ISIC_3379766,0.04184203
ISIC_3379782,0.007845611
ISIC_3380844,0.005344566
ISIC_3381859,0.10621021
ISIC_3382817,0.0068257162
ISIC_3383442,0.0028250795
ISIC_3383938,0.0039144275
ISIC_3389048,0.042407382
ISIC_3390258,0.013253062
ISIC_3392039,0.008025121
ISIC_3392622,0.03597856
ISIC_3393209,0.006099531
ISIC_3393442,0.071222246
ISIC_3394090,0.012503334
ISIC_3395453,0.005993216
ISIC_3397549,0.00082042406
ISIC_3401258,0.008700442
ISIC_3402403,0.043786142
ISIC_3402626,0.036207683
ISIC_3402640,0.014599074
ISIC_3404515,0.10208783
ISIC_3405704,0.10411964
ISIC_3406505,0.006912966
ISIC_3406688,0.02698417
ISIC_3407682,0.006519209
ISIC_3408262,0.0037601318
ISIC_3409294,0.020218099
ISIC_3412012,0.07022222
ISIC_3412626,0.0036969131
ISIC_3414807,0.0017484474
ISIC_3415159,0.010805093
ISIC_3417723,0.056803934
ISIC_3418755,0.039958503
ISIC_3419045,0.035919994
ISIC_3420136,0.004684285
ISIC_3420737,0.00964256
ISIC_3421393,0.045325287
ISIC_3421658,0.025971733
ISIC_3422999,0.0040484522
ISIC_3423176,0.013201194
ISIC_3424542,0.005833301
ISIC_3425357,0.0069055744
ISIC_3426239,0.0331715
ISIC_3426652,0.078859575
ISIC_3427395,0.016413184
ISIC_3429651,0.009872372
ISIC_3430660,0.0067473347
ISIC_3433692,0.013740628
ISIC_3433708,0.0026098457
ISIC_3433727,0.018962476
ISIC_3433909,0.008495524
ISIC_3434018,0.039604466
ISIC_3434879,0.056973174
ISIC_3437859,0.0033017942
ISIC_3438023,0.033435542
ISIC_3438368,0.075584136
ISIC_3438565,0.08570619
ISIC_3441090,0.03704584
ISIC_3442265,0.0040921546
ISIC_3442805,0.023963781
ISIC_3443692,0.033492025
ISIC_3445802,0.032366343
ISIC_3447520,0.10192502
ISIC_3447914,0.07016446
ISIC_3447990,0.00049893116
ISIC_3448149,0.039478503
ISIC_3448670,0.032563154
ISIC_3449240,0.0048726564
ISIC_3449582,0.0030166667
ISIC_3449602,0.03451908
ISIC_3450017,0.113340035
ISIC_3450067,0.0007620916
ISIC_3450983,0.054460708
ISIC_3451012,0.14459829
ISIC_3451175,0.012098636
ISIC_3451507,0.021983238
ISIC_3452839,0.0032157933
ISIC_3455140,0.00834387
ISIC_3457077,0.056132536
ISIC_3458396,0.0098505495
ISIC_3459670,0.030811956
ISIC_3459856,0.0039126785
ISIC_3460127,0.01951755
ISIC_3464219,0.011111278
ISIC_3464225,0.010084311
ISIC_3466071,0.0052005984
ISIC_3466188,0.0056703086
ISIC_3466571,0.008868978
ISIC_3469005,0.026778944
ISIC_3469516,0.06822144
ISIC_3469595,0.005272891
ISIC_3470805,0.007890047
ISIC_3478008,0.013112767
ISIC_3478382,0.0011610333
ISIC_3478788,0.07088165
ISIC_3481229,0.02123783
ISIC_3481499,0.033802997
ISIC_3481778,0.03850211
ISIC_3483100,0.0014959429
ISIC_3483280,0.0025409237
ISIC_3483521,0.014879466
ISIC_3485414,0.04418746
ISIC_3485976,0.038761772
ISIC_3488803,0.0020040285
ISIC_3489151,0.02820743
ISIC_3489184,0.009821066
ISIC_3490275,0.060822614
ISIC_3491221,0.085807435
ISIC_3491478,0.018053945
ISIC_3493834,0.01227686
ISIC_3493888,0.0016720569
ISIC_3496996,0.0020942837
ISIC_3498847,0.0031679587
ISIC_3499096,0.0303658
ISIC_3499287,0.00918873
ISIC_3501266,0.013427629
ISIC_3503673,0.11405557
ISIC_3504251,0.0037673644
ISIC_3505673,0.005430676
ISIC_3506170,0.015673628
ISIC_3506189,0.01948255
ISIC_3506334,0.0013996803
ISIC_3507357,0.09768374
ISIC_3508787,0.0014040353
ISIC_3509298,0.028083004
ISIC_3509813,0.040527303
ISIC_3510420,0.07078896
ISIC_3510753,0.020778215
ISIC_3511448,0.007607003
ISIC_3512113,0.008354376
ISIC_3512857,0.00955758
ISIC_3513671,0.011293158
ISIC_3514171,0.0101721445
ISIC_3514405,0.0068657873
ISIC_3517002,0.086630486
ISIC_3517843,0.068659924
ISIC_3518063,0.08862201
ISIC_3519356,0.027602438
ISIC_3520797,0.014736442
ISIC_3520935,0.13625588
ISIC_3521944,0.034032125
ISIC_3522002,0.011088499
ISIC_3524072,0.09832929
ISIC_3524316,0.043650534
ISIC_3524850,0.119761705
ISIC_3525133,0.008931676
ISIC_3525685,0.0073047588
ISIC_3527350,0.009759288
ISIC_3528123,0.008682817
ISIC_3529946,0.0039678277
ISIC_3531790,0.0053604324
ISIC_3533009,0.013356128
ISIC_3533339,0.1286593
ISIC_3533428,0.009833245
ISIC_3533937,0.21166971
ISIC_3535619,0.007572004
ISIC_3535724,0.008504027
ISIC_3537248,0.0122234365
ISIC_3537350,0.016361358
ISIC_3537735,0.016098877
ISIC_3537941,0.005989541
ISIC_3538455,0.005375879
ISIC_3539380,0.026773691
ISIC_3541142,0.028295916
ISIC_3541283,0.0030825797
ISIC_3547590,0.013043685
ISIC_3548128,0.005957583
ISIC_3549355,0.020791074
ISIC_3549689,0.013575405
ISIC_3549882,0.008172285
ISIC_3550074,0.068008706
ISIC_3550301,0.020103091
ISIC_3550427,0.032584906
ISIC_3552980,0.009479554
ISIC_3553158,0.013444885
ISIC_3554298,0.048226833
ISIC_3554304,0.00790071
ISIC_3554670,0.044031847
ISIC_3555756,0.01930625
ISIC_3556228,0.022692606
ISIC_3556753,0.0073937103
ISIC_3557281,0.01100979
ISIC_3557534,0.009393916
ISIC_3560072,0.0027251404
ISIC_3560198,0.019214267
ISIC_3560684,0.007843808
ISIC_3560802,0.0075962157
ISIC_3561053,0.009819618
ISIC_3562440,0.014544817
ISIC_3563115,0.014888178
ISIC_3563608,0.017362831
ISIC_3566408,0.012423768
ISIC_3566617,0.016979253
ISIC_3566932,0.011237231
ISIC_3568616,0.024442112
ISIC_3570453,0.007098955
ISIC_3570575,0.064190604
ISIC_3571509,0.018710988
ISIC_3571742,0.0060062343
ISIC_3571995,0.00955897
ISIC_3572785,0.027769612
ISIC_3572903,0.007567165
ISIC_3572943,0.005636344
ISIC_3572957,0.047025226
ISIC_3573529,0.01544021
ISIC_3574848,0.0104046995
ISIC_3574927,0.0076975003
ISIC_3575125,0.0145317195
ISIC_3575423,0.017102133
ISIC_3575838,0.011919272
ISIC_3575894,0.013488153
ISIC_3575990,0.062173523
ISIC_3576876,0.018002434
ISIC_3577035,0.012625323
ISIC_3577605,0.06747871
ISIC_3577723,0.021694332
ISIC_3580555,0.108442456
ISIC_3581673,0.007202525
ISIC_3581674,0.3328588
ISIC_3582682,0.030303605
ISIC_3582780,0.009219147
ISIC_3583925,0.00088771444
ISIC_3584949,0.024902217
ISIC_3586356,0.0062048635
ISIC_3587688,0.0017758108
ISIC_3588671,0.0063394587
ISIC_3588706,0.0067992546
ISIC_3588900,0.012236422
ISIC_3589090,0.006964547
ISIC_3590140,0.026438426
ISIC_3592077,0.02154816
ISIC_3592668,0.025820043
ISIC_3592904,0.014833907
ISIC_3594259,0.040094048
ISIC_3594380,0.015769908
ISIC_3594585,0.02305301
ISIC_3596358,0.17113765
ISIC_3597076,0.1695212
ISIC_3597077,0.041648816
ISIC_3597421,0.006833191
ISIC_3597521,0.0014040332
ISIC_3597902,0.0073033236
ISIC_3598152,0.0016396412
ISIC_3598655,0.028511854
ISIC_3599510,0.12171952
ISIC_3599685,0.0066653653
ISIC_3600277,0.05323832
ISIC_3600426,0.028209437
ISIC_3601241,0.0006575966
ISIC_3601244,0.010457296
ISIC_3602878,0.0072749862
ISIC_3606311,0.004270083
ISIC_3607787,0.121181026
ISIC_3608296,0.023494948
ISIC_3608624,0.02021568
ISIC_3609057,0.0044103586
ISIC_3610082,0.0052733035
ISIC_3610466,0.00323992
ISIC_3611733,0.009543606
ISIC_3612582,0.035226762
ISIC_3613018,0.029784296
ISIC_3614842,0.04981627
ISIC_3615032,0.0075108833
ISIC_3616064,0.005659388
ISIC_3616494,0.027361363
ISIC_3616814,0.011859417
ISIC_3616871,0.014836931
ISIC_3617966,0.024399305
ISIC_3619413,0.018001221
ISIC_3620608,0.022518188
ISIC_3622629,0.011695417
ISIC_3623502,0.0023187692
ISIC_3624468,0.019620271
ISIC_3624539,0.054787245
ISIC_3624619,0.030771993
ISIC_3625801,0.0018656267
ISIC_3625918,0.014581372
ISIC_3626651,0.033578496
ISIC_3627405,0.037875637
ISIC_3628995,0.04385156
ISIC_3630213,0.03974552
ISIC_3631216,0.12791748
ISIC_3632526,0.0138643
ISIC_3632698,0.005065042
ISIC_3633213,0.02424575
ISIC_3633517,0.007047152
ISIC_3634305,0.034345187
ISIC_3636661,0.0047094272
ISIC_3636847,0.031297024
ISIC_3637224,0.009690536
ISIC_3637357,0.013794158
ISIC_3637548,0.0065411143
ISIC_3637868,0.013683227
ISIC_3637971,0.0017286447
ISIC_3639434,0.0064939745
ISIC_3641432,0.030564377
ISIC_3641962,0.080641575
ISIC_3642019,0.014982342
ISIC_3642221,0.0112475725
ISIC_3646060,0.0084087895
ISIC_3648148,0.016766787
ISIC_3649426,0.0031124256
ISIC_3649855,0.42663524
ISIC_3649896,0.033266585
ISIC_3650471,0.008001328
ISIC_3651579,0.00150881
ISIC_3653199,0.0036857054
ISIC_3653457,0.009295343
ISIC_3656476,0.011897166
ISIC_3656810,0.0029179854
ISIC_3658500,0.0045052953
ISIC_3659414,0.018790351
ISIC_3659526,0.0028522573
ISIC_3660114,0.013472375
ISIC_3663431,0.10889162
ISIC_3664196,0.022423707
ISIC_3664322,0.024854317
ISIC_3665246,0.021845765
ISIC_3666418,0.016937606
ISIC_3666465,0.008455476
ISIC_3666478,0.0021175777
ISIC_3666967,0.04161633
ISIC_3667740,0.008005694
ISIC_3668633,0.00997543
ISIC_3668920,0.009507125
ISIC_3669370,0.11947031
ISIC_3669944,0.04355927
ISIC_3670111,0.003899974
ISIC_3671995,0.029980619
ISIC_3673079,0.024666727
ISIC_3673788,0.0013830232
ISIC_3674160,0.02621702
ISIC_3674524,0.0071763415
ISIC_3674608,0.007048431
ISIC_3674742,0.050591562
ISIC_3674889,0.039181218
ISIC_3675678,0.003199109
ISIC_3676288,0.018033559
ISIC_3677404,0.0042408197
ISIC_3677875,0.0033908547
ISIC_3678349,0.115165174
ISIC_3680848,0.010319597
ISIC_3681319,0.008825016
ISIC_3681605,0.10164257
ISIC_3682397,0.012243917
ISIC_3683317,0.008176011
ISIC_3683466,0.0052903015
ISIC_3684862,0.009863045
ISIC_3685534,0.01503825
ISIC_3685585,0.07922193
ISIC_3689081,0.023837902
ISIC_3689093,0.015002913
ISIC_3689121,0.026162937
ISIC_3689148,0.069054194
ISIC_3689236,0.044912066
ISIC_3689290,0.01089964
ISIC_3689531,0.005917643
ISIC_3689836,0.04841315
ISIC_3689915,0.0037534481
ISIC_3690426,0.055796366
ISIC_3691906,0.063648604
ISIC_3692505,0.06276456
ISIC_3693659,0.0013973855
ISIC_3695954,0.017357755
ISIC_3697615,0.004559703
ISIC_3699368,0.0094401995
ISIC_3699566,0.019958155
ISIC_3701760,0.0129750995
ISIC_3701864,0.017089507
ISIC_3701985,0.037307847
ISIC_3702535,0.028131723
ISIC_3702871,0.0053403345
ISIC_3702918,0.03458803
ISIC_3703228,0.7725643
ISIC_3703571,0.011649689
ISIC_3705025,0.06436581
ISIC_3705644,0.05942189
ISIC_3707387,0.012767804
ISIC_3707677,0.062726185
ISIC_3707681,0.0036218883
ISIC_3708780,0.003671984
ISIC_3709384,0.0072519113
ISIC_3710118,0.0029281627
ISIC_3710566,0.005336901
ISIC_3711604,0.040158603
ISIC_3711637,0.01196112
ISIC_3712623,0.062157758
ISIC_3713204,0.077778555
ISIC_3713521,0.1271094
ISIC_3713800,0.33873463
ISIC_3715808,0.028298933
ISIC_3715917,0.007512668
ISIC_3716403,0.002437856
ISIC_3716896,0.007050026
ISIC_3717405,0.029444987
ISIC_3718570,0.011101945
ISIC_3718778,0.0024908883
ISIC_3719206,0.016022522
ISIC_3721312,0.016129876
ISIC_3721415,0.01742921
ISIC_3722094,0.03205677
ISIC_3722127,0.05412077
ISIC_3722660,0.019323988
ISIC_3723953,0.02503607
ISIC_3724889,0.0152308885
ISIC_3724952,0.0028499907
ISIC_3725123,0.011629283
ISIC_3727502,0.0017089141
ISIC_3730304,0.00626161
ISIC_3731024,0.0013569276
ISIC_3733949,0.004844952
ISIC_3734151,0.054394532
ISIC_3735686,0.0086931735
ISIC_3735739,0.025639877
ISIC_3735944,0.054813255
ISIC_3736099,0.023631107
ISIC_3737914,0.004046557
ISIC_3738610,0.07033039
ISIC_3740111,0.021684028
ISIC_3740887,0.024457112
ISIC_3742754,0.008289869
ISIC_3744551,0.021895811
ISIC_3744571,0.0142263705
ISIC_3744712,0.007550542
ISIC_3744890,0.023459964
ISIC_3745982,0.030236732
ISIC_3746770,0.011416902
ISIC_3747046,0.0011396935
ISIC_3751401,0.017300963
ISIC_3751463,0.013649811
ISIC_3751922,0.011066967
ISIC_3752717,0.029815177
ISIC_3752905,0.08396495
ISIC_3753916,0.00719166
ISIC_3754496,0.01804066
ISIC_3757475,0.038427677
ISIC_3759005,0.011644567
ISIC_3759225,0.00716788
ISIC_3760239,0.008796787
ISIC_3760758,0.011218877
ISIC_3761263,0.10730715
ISIC_3761540,0.004968418
ISIC_3764100,0.012173105
ISIC_3764369,0.0034070297
ISIC_3765611,0.007321146
ISIC_3765694,0.019789662
ISIC_3765884,0.04041537
ISIC_3766707,0.09826047
ISIC_3768327,0.06405996
ISIC_3769075,0.014463347
ISIC_3770681,0.0039527235
ISIC_3771998,0.032950234
ISIC_3772083,0.030529596
ISIC_3773083,0.0065585584
ISIC_3773451,0.010094989
ISIC_3774893,0.006441254
ISIC_3775513,0.014177364
ISIC_3778164,0.020260219
ISIC_3778773,0.037135147
ISIC_3781034,0.094197676
ISIC_3783148,0.007020689
ISIC_3784911,0.009390079
ISIC_3784989,0.0071950518
ISIC_3785713,0.0030428346
ISIC_3785899,0.012807118
ISIC_3789085,0.013570151
ISIC_3790496,0.011984027
ISIC_3790838,0.0144255655
ISIC_3793804,0.3402138
ISIC_3794213,0.020355467
ISIC_3795144,0.013019865
ISIC_3795317,0.0061416714
ISIC_3796609,0.0032935208
ISIC_3796950,0.008400317
ISIC_3797942,0.004813177
ISIC_3798140,0.050134808
ISIC_3801213,0.032857247
ISIC_3802684,0.024608651
ISIC_3802948,0.0020423362
ISIC_3803651,0.00526632
ISIC_3803915,0.018496083
ISIC_3804041,0.02797856
ISIC_3804339,0.014790778
ISIC_3805982,0.0133880805
ISIC_3807024,0.016301261
ISIC_3807083,0.019754983
ISIC_3808186,0.0062137
ISIC_3809089,0.007078684
ISIC_3809167,0.0030336604
ISIC_3809896,0.089345194
ISIC_3809996,0.008716841
ISIC_3810006,0.013645035
ISIC_3810268,0.016037649
ISIC_3810856,0.0056104646
ISIC_3811271,0.003836263
ISIC_3811472,0.014435738
ISIC_3812398,0.046361484
ISIC_3812758,0.052291077
ISIC_3812886,0.018383617
ISIC_3813860,0.06244783
ISIC_3814018,0.018617706
ISIC_3815181,0.085232995
ISIC_3815385,0.060749218
ISIC_3817642,0.064956315
ISIC_3817681,0.006991354
ISIC_3817768,0.052004736
ISIC_3818797,0.034462687
ISIC_3819363,0.072610006
ISIC_3819475,0.039930027
ISIC_3819795,0.0028979378
ISIC_3820411,0.01667965
ISIC_3821169,0.043834172
ISIC_3821340,0.11150241
ISIC_3822511,0.025156463
ISIC_3822853,0.006426242
ISIC_3823520,0.0052560084
ISIC_3823679,0.005504119
ISIC_3824624,0.049213782
ISIC_3825521,0.030989302
ISIC_3825943,0.014905754
ISIC_3826140,0.0035333235
ISIC_3828283,0.0022747437
ISIC_3828515,0.030775271
ISIC_3828853,0.0051786467
ISIC_3828870,0.009719334
ISIC_3829545,0.026458208
ISIC_3829596,0.0071337856
ISIC_3829724,0.017901845
ISIC_3832497,0.031461958
ISIC_3832930,0.007024476
ISIC_3833945,0.017303599
ISIC_3834329,0.0057865004
ISIC_3834484,0.010462751
ISIC_3834937,0.0024531714
ISIC_3835548,0.0032926383
ISIC_3835821,0.012448656
ISIC_3837036,0.0007467075
ISIC_3837251,0.0014332291
ISIC_3840152,0.060312126
ISIC_3840945,0.017204294
ISIC_3841665,0.0018181994
ISIC_3843316,0.016055107
ISIC_3843986,0.026789472
ISIC_3845109,0.0052330373
ISIC_3848861,0.02255877
ISIC_3849267,0.0038394912
ISIC_3849492,0.0035501583
ISIC_3849841,0.007800288
ISIC_3852390,0.009124076
ISIC_3852835,0.0783888
ISIC_3853277,0.007184469
ISIC_3853490,0.0032861875
ISIC_3854848,0.021270007
ISIC_3855425,0.014414912
ISIC_3855503,0.002589629
ISIC_3858353,0.019825857
ISIC_3859655,0.0033269294
ISIC_3861014,0.061437856
ISIC_3861559,0.022600738
ISIC_3862727,0.012670192
ISIC_3864247,0.015881173
ISIC_3864836,0.006233418
ISIC_3866165,0.0020052963
ISIC_3867821,0.015547442
ISIC_3869132,0.023755683
ISIC_3869964,0.057802998
ISIC_3870547,0.020313695
ISIC_3870631,0.008093229
ISIC_3870921,0.17274956
ISIC_3870937,0.002272694
ISIC_3871000,0.008133932
ISIC_3871644,0.014881717
ISIC_3872067,0.06836238
ISIC_3872083,0.06785351
ISIC_3872285,0.027002113
ISIC_3874776,0.028090334
ISIC_3875284,0.016571514
ISIC_3875740,0.08355473
ISIC_3876748,0.018379021
ISIC_3878964,0.011405273
ISIC_3879484,0.0061455667
ISIC_3879706,0.032325827
ISIC_3879850,0.010831515
ISIC_3880022,0.047759883
ISIC_3881363,0.00916417
ISIC_3881407,0.059102193
ISIC_3881920,0.019581208
ISIC_3882145,0.010532529
ISIC_3883112,0.010284399
ISIC_3883117,0.012537203
ISIC_3883220,0.029033842
ISIC_3883863,0.0222017
ISIC_3884398,0.0008307635
ISIC_3884657,0.11292782
ISIC_3885191,0.019730829
ISIC_3887326,0.01064
ISIC_3887998,0.0297255
ISIC_3889035,0.015012047
ISIC_3890626,0.017497914
ISIC_3891628,0.0032013694
ISIC_3891712,0.0022572696
ISIC_3893736,0.05603294
ISIC_3895426,0.21825631
ISIC_3895545,0.018098166
ISIC_3897619,0.033069767
ISIC_3897640,0.02475447
ISIC_3897997,0.026148478
ISIC_3898382,0.019093014
ISIC_3898500,0.13244912
ISIC_3899765,0.0155254835
ISIC_3899827,0.020843212
ISIC_3901033,0.0011637189
ISIC_3901048,0.10938249
ISIC_3901209,0.014091087
ISIC_3901291,0.01697938
ISIC_3903912,0.016101403
ISIC_3904848,0.0022858472
ISIC_3907519,0.047219567
ISIC_3908014,0.0049787466
ISIC_3908046,0.16727397
ISIC_3909787,0.021295255
ISIC_3911173,0.011481838
ISIC_3912698,0.04634536
ISIC_3912898,0.0026904345
ISIC_3913043,0.05536722
ISIC_3914490,0.03754637
ISIC_3914712,0.021741776
ISIC_3916591,0.01477956
ISIC_3918613,0.009275871
ISIC_3918617,0.041902576
ISIC_3918811,0.030857388
ISIC_3920311,0.047322076
ISIC_3920748,0.02556674
ISIC_3921222,0.010749605
ISIC_3922363,0.020131191
ISIC_3923249,0.009960903
ISIC_3923398,0.06694905
ISIC_3924003,0.0021614218
ISIC_3924221,0.020074528
ISIC_3925647,0.015159022
ISIC_3926962,0.0072652604
ISIC_3927334,0.018054998
ISIC_3928059,0.00131031
ISIC_3928185,0.009606181
ISIC_3928327,0.02547069
ISIC_3930196,0.007063046
ISIC_3931939,0.008737906
ISIC_3932160,0.0057425965
ISIC_3933701,0.005391564
ISIC_3934096,0.00759362
ISIC_3934137,0.015713772
ISIC_3935836,0.0010011084
ISIC_3937563,0.10216386
ISIC_3937767,0.030284036
ISIC_3939975,0.019989658
ISIC_3940305,0.061846334
ISIC_3943687,0.10101161
ISIC_3944323,0.06486142
ISIC_3945172,0.0032935208
ISIC_3945700,0.07647504
ISIC_3945945,0.0071040485
ISIC_3946584,0.0015852262
ISIC_3947097,0.037075896
ISIC_3947454,0.03413755
ISIC_3948484,0.008582041
ISIC_3949431,0.0031163918
ISIC_3949543,0.022668475
ISIC_3951164,0.021494191
ISIC_3951614,0.017047282
ISIC_3952076,0.005915986
ISIC_3954011,0.02296047
ISIC_3955981,0.06560117
ISIC_3956322,0.013596775
ISIC_3956959,0.0068560396
ISIC_3957302,0.021132741
ISIC_3958018,0.008014382
ISIC_3958469,0.005694224
ISIC_3958513,0.011756041
ISIC_3959330,0.01074601
ISIC_3959419,0.005603879
ISIC_3959866,0.049279697
ISIC_3961023,0.010913049
ISIC_3961144,0.007982121
ISIC_3961353,0.00422682
ISIC_3963047,0.008673197
ISIC_3963758,0.008518553
ISIC_3965027,0.032308362
ISIC_3965044,0.015407052
ISIC_3966780,0.029827297
ISIC_3967346,0.010605016
ISIC_3968899,0.010818862
ISIC_3968987,0.020933533
ISIC_3969038,0.021798527
ISIC_3970274,0.011859824
ISIC_3970277,0.037746258
ISIC_3970729,0.0034606694
ISIC_3971415,0.010278842
ISIC_3971465,0.03354201
ISIC_3973166,0.04124148
ISIC_3973212,0.030898087
ISIC_3974325,0.03460983
ISIC_3974947,0.010980898
ISIC_3975514,0.0014512263
ISIC_3983499,0.00857959
ISIC_3983737,0.0024921445
ISIC_3985101,0.024158161
ISIC_3985204,0.0029958014
ISIC_3985237,0.0027364905
ISIC_3985519,0.016197203
ISIC_3987029,0.0015076968
ISIC_3987387,0.004437806
ISIC_3988372,0.030575592
ISIC_3989004,0.008422303
ISIC_3989338,0.01122158
ISIC_3990617,0.0062186928
ISIC_3990959,0.0019640005
ISIC_3991293,0.0867122
ISIC_3991801,0.022481132
ISIC_3991865,0.007232568
ISIC_3994900,0.0096176965
ISIC_3994984,0.0015623643
ISIC_3995640,0.03197297
ISIC_3997250,0.034572765
ISIC_3997576,0.010283141
ISIC_3998879,0.0035741364
ISIC_4000026,0.5056263
ISIC_4000346,0.058180716
ISIC_4000384,0.018200468
ISIC_4000696,0.08366682
ISIC_4002024,0.0374207
ISIC_4002083,0.011925226
ISIC_4003847,0.08483775
ISIC_4003979,0.032571815
ISIC_4004059,0.0040139193
ISIC_4004585,0.003264722
